Language,Voice type,Language code,Voice name,SSML Gender,Sample
Indonesian (Indonesia),WaveNet,id-ID,id-ID-Wavenet-D,FEMALE,Your browser does not support the audio element.
Italian (Italy),Standard,it-IT,it-IT-Standard-A,FEMALE,Your browser does not support the audio element.
Italian (Italy),Standard,it-IT,it-IT-Standard-B,FEMALE,Your browser does not support the audio element.
Italian (Italy),Standard,it-IT,it-IT-Standard-C,MALE,Your browser does not support the audio element.
Italian (Italy),Standard,it-IT,it-IT-Standard-D,MALE,Your browser does not support the audio element.
Italian (Italy),WaveNet,it-IT,it-IT-Wavenet-A,FEMALE,Your browser does not support the audio element.
Italian (Italy),WaveNet,it-IT,it-IT-Wavenet-B,FEMALE,Your browser does not support the audio element.
Italian (Italy),WaveNet,it-IT,it-IT-Wavenet-C,MALE,Your browser does not support the audio element.
Italian (Italy),WaveNet,it-IT,it-IT-Wavenet-D,MALE,Your browser does not support the audio element.
Japanese (Japan),Standard,ja-JP,ja-JP-Standard-A,FEMALE,Your browser does not support the audio element.
Japanese (Japan),Standard,ja-JP,ja-JP-Standard-B,FEMALE,Your browser does not support the audio element.
Japanese (Japan),Standard,ja-JP,ja-JP-Standard-C,MALE,Your browser does not support the audio element.
Japanese (Japan),Standard,ja-JP,ja-JP-Standard-D,MALE,Your browser does not support the audio element.
Japanese (Japan),WaveNet,ja-JP,ja-JP-Wavenet-A,FEMALE,Your browser does not support the audio element.
Japanese (Japan),WaveNet,ja-JP,ja-JP-Wavenet-B,FEMALE,Your browser does not support the audio element.
Japanese (Japan),WaveNet,ja-JP,ja-JP-Wavenet-C,MALE,Your browser does not support the audio element.
Japanese (Japan),WaveNet,ja-JP,ja-JP-Wavenet-D,MALE,Your browser does not support the audio element.
Kannada (India),Standard,kn-IN,kn-IN-Standard-A,FEMALE,Your browser does not support the audio element.
Kannada (India),Standard,kn-IN,kn-IN-Standard-B,MALE,Your browser does not support the audio element.
Kannada (India),WaveNet,kn-IN,kn-IN-Wavenet-A,FEMALE,Your browser does not support the audio element.
Kannada (India),WaveNet,kn-IN,kn-IN-Wavenet-B,MALE,Your browser does not support the audio element.
Korean (South Korea),Standard,ko-KR,ko-KR-Standard-A,FEMALE,Your browser does not support the audio element.
Korean (South Korea),Standard,ko-KR,ko-KR-Standard-B,FEMALE,Your browser does not support the audio element.
Korean (South Korea),Standard,ko-KR,ko-KR-Standard-C,MALE,Your browser does not support the audio element.
Korean (South Korea),Standard,ko-KR,ko-KR-Standard-D,MALE,Your browser does not support the audio element.
Korean (South Korea),WaveNet,ko-KR,ko-KR-Wavenet-A,FEMALE,Your browser does not support the audio element.
Korean (South Korea),WaveNet,ko-KR,ko-KR-Wavenet-B,FEMALE,Your browser does not support the audio element.
Korean (South Korea),WaveNet,ko-KR,ko-KR-Wavenet-C,MALE,Your browser does not support the audio element.
Korean (South Korea),WaveNet,ko-KR,ko-KR-Wavenet-D,MALE,Your browser does not support the audio element.
Latvian (Latvia),Standard,lv-LV,lv-lv-Standard-A,MALE,Your browser does not support the audio element.
Malay (Malaysia),Standard,ms-MY,ms-MY-Standard-A,FEMALE,Your browser does not support the audio element.
Malay (Malaysia),Standard,ms-MY,ms-MY-Standard-B,MALE,Your browser does not support the audio element.
Malay (Malaysia),Standard,ms-MY,ms-MY-Standard-C,FEMALE,Your browser does not support the audio element.
Malay (Malaysia),Standard,ms-MY,ms-MY-Standard-D,MALE,Your browser does not support the audio element.
Malay (Malaysia),WaveNet,ms-MY,ms-MY-Wavenet-A,FEMALE,Your browser does not support the audio element.
Malay (Malaysia),WaveNet,ms-MY,ms-MY-Wavenet-B,MALE,Your browser does not support the audio element.
Malay (Malaysia),WaveNet,ms-MY,ms-MY-Wavenet-C,FEMALE,Your browser does not support the audio element.
Malay (Malaysia),WaveNet,ms-MY,ms-MY-Wavenet-D,MALE,Your browser does not support the audio element.
Malayalam (India),Standard,ml-IN,ml-IN-Standard-A,FEMALE,Your browser does not support the audio element.
Malayalam (India),Standard,ml-IN,ml-IN-Standard-B,MALE,Your browser does not support the audio element.
Malayalam (India),WaveNet,ml-IN,ml-IN-Wavenet-A,FEMALE,Your browser does not support the audio element.
Malayalam (India),WaveNet,ml-IN,ml-IN-Wavenet-B,MALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-CN,cmn-CN-Standard-A,FEMALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-CN,cmn-CN-Standard-B,MALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-CN,cmn-CN-Standard-C,MALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-CN,cmn-CN-Standard-D,FEMALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-CN,cmn-CN-Wavenet-A,FEMALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-CN,cmn-CN-Wavenet-B,MALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-CN,cmn-CN-Wavenet-C,MALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-CN,cmn-CN-Wavenet-D,FEMALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-TW,cmn-TW-Standard-A,FEMALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-TW,cmn-TW-Standard-B,MALE,Your browser does not support the audio element.
Mandarin Chinese,Standard,cmn-TW,cmn-TW-Standard-C,MALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-TW,cmn-TW-Wavenet-A,FEMALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-TW,cmn-TW-Wavenet-B,MALE,Your browser does not support the audio element.
Mandarin Chinese,WaveNet,cmn-TW,cmn-TW-Wavenet-C,MALE,Your browser does not support the audio element.
Norwegian (Norway),Standard,nb-NO,nb-NO-Standard-A,FEMALE,Your browser does not support the audio element.
Norwegian (Norway),Standard,nb-NO,nb-NO-Standard-B,MALE,Your browser does not support the audio element.
Norwegian (Norway),Standard,nb-NO,nb-NO-Standard-C,FEMALE,Your browser does not support the audio element.
Norwegian (Norway),Standard,nb-NO,nb-NO-Standard-D,MALE,Your browser does not support the audio element.
Norwegian (Norway),WaveNet,nb-NO,nb-NO-Wavenet-A,FEMALE,Your browser does not support the audio element.
Norwegian (Norway),WaveNet,nb-NO,nb-NO-Wavenet-B,MALE,Your browser does not support the audio element.
Norwegian (Norway),WaveNet,nb-NO,nb-NO-Wavenet-C,FEMALE,Your browser does not support the audio element.
Norwegian (Norway),WaveNet,nb-NO,nb-NO-Wavenet-D,MALE,Your browser does not support the audio element.
Norwegian (Norway),Standard,nb-NO,nb-no-Standard-E,FEMALE,Your browser does not support the audio element.
Norwegian (Norway),Standard,nb-NO,nb-no-Standard-E,FEMALE,Your browser does not support the audio element.
Norwegian (Norway),WaveNet,nb-NO,nb-no-Wavenet-E,FEMALE,Your browser does not support the audio element.
Polish (Poland),Standard,pl-PL,pl-PL-Standard-A,FEMALE,Your browser does not support the audio element.
Polish (Poland),Standard,pl-PL,pl-PL-Standard-B,MALE,Your browser does not support the audio element.
Polish (Poland),Standard,pl-PL,pl-PL-Standard-C,MALE,Your browser does not support the audio element.
Polish (Poland),Standard,pl-PL,pl-PL-Standard-D,FEMALE,Your browser does not support the audio element.
Polish (Poland),Standard,pl-PL,pl-PL-Standard-E,FEMALE,Your browser does not support the audio element.
Polish (Poland),WaveNet,pl-PL,pl-PL-Wavenet-A,FEMALE,Your browser does not support the audio element.
Polish (Poland),WaveNet,pl-PL,pl-PL-Wavenet-B,MALE,Your browser does not support the audio element.
Polish (Poland),WaveNet,pl-PL,pl-PL-Wavenet-C,MALE,Your browser does not support the audio element.
Polish (Poland),WaveNet,pl-PL,pl-PL-Wavenet-D,FEMALE,Your browser does not support the audio element.
Polish (Poland),WaveNet,pl-PL,pl-PL-Wavenet-E,FEMALE,Your browser does not support the audio element.
Portuguese (Brazil),Standard,pt-BR,pt-BR-Standard-A,FEMALE,Your browser does not support the audio element.
Portuguese (Brazil),Standard,pt-BR,pt-BR-Standard-B,MALE,Your browser does not support the audio element.
Portuguese (Brazil),WaveNet,pt-BR,pt-BR-Wavenet-A,FEMALE,Your browser does not support the audio element.
Portuguese (Brazil),WaveNet,pt-BR,pt-BR-Wavenet-B,MALE,Your browser does not support the audio element.
Portuguese (Portugal),Standard,pt-PT,pt-PT-Standard-A,FEMALE,Your browser does not support the audio element.
Portuguese (Portugal),Standard,pt-PT,pt-PT-Standard-B,MALE,Your browser does not support the audio element.
Portuguese (Portugal),Standard,pt-PT,pt-PT-Standard-C,MALE,Your browser does not support the audio element.
Portuguese (Portugal),Standard,pt-PT,pt-PT-Standard-D,FEMALE,Your browser does not support the audio element.
Portuguese (Portugal),WaveNet,pt-PT,pt-PT-Wavenet-A,FEMALE,Your browser does not support the audio element.
Portuguese (Portugal),WaveNet,pt-PT,pt-PT-Wavenet-B,MALE,Your browser does not support the audio element.
Portuguese (Portugal),WaveNet,pt-PT,pt-PT-Wavenet-C,MALE,Your browser does not support the audio element.
Portuguese (Portugal),WaveNet,pt-PT,pt-PT-Wavenet-D,FEMALE,Your browser does not support the audio element.
Punjabi (India),Standard,pa-IN,pa-IN-Standard-A,FEMALE,Your browser does not support the audio element.
Punjabi (India),Standard,pa-IN,pa-IN-Standard-B,MALE,Your browser does not support the audio element.
Punjabi (India),Standard,pa-IN,pa-IN-Standard-C,FEMALE,Your browser does not support the audio element.
Punjabi (India),Standard,pa-IN,pa-IN-Standard-D,MALE,Your browser does not support the audio element.
Punjabi (India),WaveNet,pa-IN,pa-IN-Wavenet-A,FEMALE,Your browser does not support the audio element.
Punjabi (India),WaveNet,pa-IN,pa-IN-Wavenet-B,MALE,Your browser does not support the audio element.
Punjabi (India),WaveNet,pa-IN,pa-IN-Wavenet-C,FEMALE,Your browser does not support the audio element.
Punjabi (India),WaveNet,pa-IN,pa-IN-Wavenet-D,MALE,Your browser does not support the audio element.
Romanian (Romania),Standard,ro-RO,ro-RO-Standard-A,FEMALE,Your browser does not support the audio element.
Romanian (Romania),WaveNet,ro-RO,ro-RO-Wavenet-A,FEMALE,Your browser does not support the audio element.
Russian (Russia),Standard,ru-RU,ru-RU-Standard-A,FEMALE,Your browser does not support the audio element.
Russian (Russia),Standard,ru-RU,ru-RU-Standard-B,MALE,Your browser does not support the audio element.
Russian (Russia),Standard,ru-RU,ru-RU-Standard-C,FEMALE,Your browser does not support the audio element.
Russian (Russia),Standard,ru-RU,ru-RU-Standard-D,MALE,Your browser does not support the audio element.
Russian (Russia),Standard,ru-RU,ru-RU-Standard-E,FEMALE,Your browser does not support the audio element.
Russian (Russia),WaveNet,ru-RU,ru-RU-Wavenet-A,FEMALE,Your browser does not support the audio element.
Russian (Russia),WaveNet,ru-RU,ru-RU-Wavenet-B,MALE,Your browser does not support the audio element.
Russian (Russia),WaveNet,ru-RU,ru-RU-Wavenet-C,FEMALE,Your browser does not support the audio element.
Russian (Russia),WaveNet,ru-RU,ru-RU-Wavenet-D,MALE,Your browser does not support the audio element.
Russian (Russia),WaveNet,ru-RU,ru-RU-Wavenet-E,FEMALE,Your browser does not support the audio element.
Serbian (Cyrillic),Standard,sr-RS,sr-rs-Standard-A,FEMALE,Your browser does not support the audio element.
Slovak (Slovakia),Standard,sk-SK,sk-SK-Standard-A,FEMALE,Your browser does not support the audio element.
Slovak (Slovakia),WaveNet,sk-SK,sk-SK-Wavenet-A,FEMALE,Your browser does not support the audio element.
Spanish (Spain),Standard,es-ES,es-ES-Standard-A,FEMALE,Your browser does not support the audio element.
Spanish (Spain),Standard,es-ES,es-ES-Standard-B,MALE,Your browser does not support the audio element.
Spanish (Spain),Standard,es-ES,es-ES-Standard-C,FEMALE,Your browser does not support the audio element.
Spanish (Spain),Standard,es-ES,es-ES-Standard-D,FEMALE,Your browser does not support the audio element.
Spanish (Spain),WaveNet,es-ES,es-ES-Wavenet-B,MALE,Your browser does not support the audio element.
Spanish (Spain),WaveNet,es-ES,es-ES-Wavenet-C,FEMALE,Your browser does not support the audio element.
Spanish (Spain),WaveNet,es-ES,es-ES-Wavenet-D,FEMALE,Your browser does not support the audio element.
Spanish (US),Standard,es-US,es-US-Standard-A,FEMALE,Your browser does not support the audio element.
Spanish (US),Standard,es-US,es-US-Standard-B,MALE,Your browser does not support the audio element.
Spanish (US),Standard,es-US,es-US-Standard-C,MALE,Your browser does not support the audio element.
Spanish (US),WaveNet,es-US,es-US-Wavenet-A,FEMALE,Your browser does not support the audio element.
Spanish (US),WaveNet,es-US,es-US-Wavenet-B,MALE,Your browser does not support the audio element.
Spanish (US),WaveNet,es-US,es-US-Wavenet-C,MALE,Your browser does not support the audio element.
Swedish (Sweden),Standard,sv-SE,sv-SE-Standard-A,FEMALE,Your browser does not support the audio element.
Swedish (Sweden),WaveNet,sv-SE,sv-SE-Wavenet-A,FEMALE,Your browser does not support the audio element.
Tamil (India),Standard,ta-IN,ta-IN-Standard-A,FEMALE,Your browser does not support the audio element.
Tamil (India),Standard,ta-IN,ta-IN-Standard-B,MALE,Your browser does not support the audio element.
Tamil (India),WaveNet,ta-IN,ta-IN-Wavenet-A,FEMALE,Your browser does not support the audio element.
Tamil (India),WaveNet,ta-IN,ta-IN-Wavenet-B,MALE,Your browser does not support the audio element.
Telugu (India),Standard,te-IN,te-IN-Standard-A,FEMALE,Your browser does not support the audio element.
Telugu (India),Standard,te-IN,te-IN-Standard-B,MALE,Your browser does not support the audio element.
Thai (Thailand),Standard,th-TH,th-TH-Standard-A,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),Standard,tr-TR,tr-TR-Standard-A,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),Standard,tr-TR,tr-TR-Standard-B,MALE,Your browser does not support the audio element.
Turkish (Turkey),Standard,tr-TR,tr-TR-Standard-C,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),Standard,tr-TR,tr-TR-Standard-D,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),Standard,tr-TR,tr-TR-Standard-E,MALE,Your browser does not support the audio element.
Turkish (Turkey),WaveNet,tr-TR,tr-TR-Wavenet-A,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),WaveNet,tr-TR,tr-TR-Wavenet-B,MALE,Your browser does not support the audio element.
Turkish (Turkey),WaveNet,tr-TR,tr-TR-Wavenet-C,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),WaveNet,tr-TR,tr-TR-Wavenet-D,FEMALE,Your browser does not support the audio element.
Turkish (Turkey),WaveNet,tr-TR,tr-TR-Wavenet-E,MALE,Your browser does not support the audio element.
Ukrainian (Ukraine),Standard,uk-UA,uk-UA-Standard-A,FEMALE,Your browser does not support the audio element.
Ukrainian (Ukraine),WaveNet,uk-UA,uk-UA-Wavenet-A,FEMALE,Your browser does not support the audio element.
Vietnamese (Vietnam),Standard,vi-VN,vi-VN-Standard-A,FEMALE,Your browser does not support the audio element.
Vietnamese (Vietnam),Standard,vi-VN,vi-VN-Standard-B,MALE,Your browser does not support the audio element.
Vietnamese (Vietnam),Standard,vi-VN,vi-VN-Standard-C,FEMALE,Your browser does not support the audio element.
Vietnamese (Vietnam),Standard,vi-VN,vi-VN-Standard-D,MALE,Your browser does not support the audio element.
Vietnamese (Vietnam),WaveNet,vi-VN,vi-VN-Wavenet-A,FEMALE,Your browser does not support the audio element.
Vietnamese (Vietnam),WaveNet,vi-VN,vi-VN-Wavenet-B,MALE,Your browser does not support the audio element.
Vietnamese (Vietnam),WaveNet,vi-VN,vi-VN-Wavenet-C,FEMALE,Your browser does not support the audio element.
Vietnamese (Vietnam),WaveNet,vi-VN,vi-VN-Wavenet-D,MALE,Your browser does not support the audio element.
