Language family,Language family.1,ISO language name,Native name (endonym),639-1,639-2/T,639-2/B,639-3,Notes,macroarea
,Northwest Caucasian,Abkhazian,"Ğ°Ò§ÑÑƒĞ° Ğ±Ñ‹Ğ·ÑˆÓ™Ğ°, Ğ°Ò§ÑÑˆÓ™Ğ°",ab,abk,abk,abk,also known as Abkhaz,
,Afro-Asiatic,Afar,Afaraf,aa,aar,aar,aar,,
,Indo-European,Afrikaans,Afrikaans,af,afr,afr,afr,,Africa
,Nigerâ€“Congo,Akan,Akan,ak,aka,aka,akaÂ +Â 2,"macrolanguage, Twi is tw/twi, Fanti is fat",Africa
,Indo-European,Albanian,Shqip,sq,sqi,alb,sqiÂ +Â 4,"macrolanguage, ""Albanian Phylozone"" in 639-6",Eurasia
,Afro-Asiatic,Amharic,áŠ áˆ›áˆ­áŠ›,am,amh,amh,amh,,Africa
,Afro-Asiatic,Arabic,Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©,ar,ara,ara,araÂ +Â 29,"macrolanguage, Standard Arabic is arb",
,Indo-European,Aragonese,aragonÃ©s,an,arg,arg,arg,,
,Indo-European,Armenian,Õ€Õ¡ÕµÕ¥Ö€Õ¥Õ¶,hy,hye,arm,hye,"also known as Õ€Õ¡ÕµÕ¥Ö€Õ§Õ¶; ISO 639-3 code hye is for Eastern Armenian, hyw is for Western Armenian, and xcl is for Classical Armenian",
,Indo-European,Assamese,à¦…à¦¸à¦®à§€à¦¯à¦¼à¦¾,as,asm,asm,asm,,Eurasia
,Northeast Caucasian,Avaric,"Ğ°Ğ²Ğ°Ñ€ Ğ¼Ğ°Ñ†Ó€, Ğ¼Ğ°Ğ³Ó€Ğ°Ñ€ÑƒĞ» Ğ¼Ğ°Ñ†Ó€",av,ava,ava,ava,also known as Avar,
,Indo-European,Avestan,avesta,ae,ave,ave,ave,ancient,
,Aymaran,Aymara,aymar aru,ay,aym,aym,aymÂ +Â 2,macrolanguage,
,Turkic,Azerbaijani,"azÉ™rbaycan dili, ØªÛ†Ø±Ú©Ø¬Ù‡",az,aze,aze,azeÂ +Â 2,macrolanguage also known as Azeri,Eurasia
,Nigerâ€“Congo,Bambara,bamanankan,bm,bam,bam,bam,,Africa
,Turkic,Bashkir,Ğ±Ğ°ÑˆÒ¡Ğ¾Ñ€Ñ‚ Ñ‚ĞµĞ»Ğµ,ba,bak,bak,bak,,Eurasia
,Language isolate,Basque,"euskara, euskera",eu,eus,baq,eus,,Eurasia
,Indo-European,Belarusian,Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ Ğ¼Ğ¾Ğ²Ğ°,be,bel,bel,bel,,
,Indo-European,Bengali,à¦¬à¦¾à¦‚à¦²à¦¾,bn,ben,ben,ben,also known as Bangla,Eurasia
,Creole,Bislama,Bislama,bi,bis,bis,bis,"Language formed from English and Ni-Vanuatu, with some French influence.",Papunesia
,Indo-European,Bosnian,bosanski jezik,bs,bos,bos,bos,,Eurasia
,Indo-European,Breton,brezhoneg,br,bre,bre,bre,,Eurasia
,Indo-European,Bulgarian,Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸ ĞµĞ·Ğ¸Ğº,bg,bul,bul,bul,,Eurasia
,Sino-Tibetan,Burmese,á€—á€™á€¬á€…á€¬,my,mya,bur,mya,also known as Myanmar,Eurasia
,Indo-European,"Catalan, Valencian","catalÃ , valenciÃ ",ca,cat,cat,cat,,
,Austronesian,Chamorro,Chamoru,ch,cha,cha,cha,,Papunesia
,Northeast Caucasian,Chechen,Ğ½Ğ¾Ñ…Ñ‡Ğ¸Ğ¹Ğ½ Ğ¼Ğ¾Ñ‚Ñ‚,ce,che,che,che,,Eurasia
,Nigerâ€“Congo,"Chichewa, Chewa, Nyanja","chiCheÅµa, chinyanja",ny,nya,nya,nya,,
,Sino-Tibetan,Chinese,"ä¸­æ–‡ (ZhÅngwÃ©n), æ±‰è¯­, æ¼¢èª",zh,zho,chi,zhoÂ +Â 16,macrolanguage,
,Turkic,Chuvash,Ñ‡Ó‘Ğ²Ğ°Ñˆ Ñ‡Ó—Ğ»Ñ…Ğ¸,cv,chv,chv,chv,,Eurasia
,Indo-European,Cornish,Kernewek,kw,cor,cor,cor,,Eurasia
,Indo-European,Corsican,"corsu, lingua corsa",co,cos,cos,cos,,
,Algonquian,Cree,á“€á¦áƒá”­ááá£,cr,cre,cre,creÂ +Â 6,macrolanguage,
,Indo-European,Croatian,hrvatski jezik,hr,hrv,hrv,hrv,,
,Indo-European,Czech,"ÄeÅ¡tina, ÄeskÃ½ jazyk",cs,ces,cze,ces,,Eurasia
,Indo-European,Danish,dansk,da,dan,dan,dan,,Eurasia
,Indo-European,"Divehi, Dhivehi, Maldivian",Ş‹Ş¨ŞˆŞ¬Ş€Ş¨,dv,div,div,div,,
,Indo-European,"Dutch, Flemish","Nederlands, Vlaams",nl,nld,dut,nld,"Flemish is not to be confused with the closely related West Flemish which is referred to as Vlaams (Dutch for ""Flemish"") in ISO 639-3 and has the ISO 639-3 code vls",
,Sino-Tibetan,Dzongkha,à½¢à¾«à½¼à½„à¼‹à½,dz,dzo,dzo,dzo,,
,Indo-European,English,English,en,eng,eng,eng,,Eurasia
,Constructed,Esperanto,Esperanto,eo,epo,epo,epo,"constructed, initiated from L.L. Zamenhof, 1887",
,Uralic,Estonian,"eesti, eesti keel",et,est,est,estÂ +Â 2,macrolanguage,Eurasia
,Nigerâ€“Congo,Ewe,EÊ‹egbe,ee,ewe,ewe,ewe,,Africa
,Indo-European,Faroese,fÃ¸royskt,fo,fao,fao,fao,,Eurasia
,Austronesian,Fijian,vosa Vakaviti,fj,fij,fij,fij,,Papunesia
,Uralic,Finnish,"suomi, suomen kieli",fi,fin,fin,fin,,Eurasia
,Indo-European,French,franÃ§ais,fr,fra,fre,fra,,Eurasia
,Nigerâ€“Congo,Fulah,"Fulfulde, Pulaar, Pular",ff,ful,ful,fulÂ +Â 9,"macrolanguage, also known as Fula",
,Indo-European,Galician,Galego,gl,glg,glg,glg,,Eurasia
,Kartvelian,Georgian,áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜,ka,kat,geo,kat,,Eurasia
,Indo-European,German,Deutsch,de,deu,ger,deu,,Eurasia
,Indo-European,"Greek, Modern (1453â€“)",ÎµÎ»Î»Î·Î½Î¹ÎºÎ¬,el,ell,gre,ell,"For ancient Greek, use the ISO 639-3 code grc",
,Tupian,Guarani,AvaÃ±e'áº½,gn,grn,grn,grnÂ +Â 5,macrolanguage,South America
,Indo-European,Gujarati,àª—à«àªœàª°àª¾àª¤à«€,gu,guj,guj,guj,,Eurasia
,Creole,"Haitian, Haitian Creole",KreyÃ²l ayisyen,ht,hat,hat,hat,,
,Afro-Asiatic,Hausa,(Hausa) Ù‡ÙÙˆÙØ³Ù,ha,hau,hau,hau,,Africa
,Afro-Asiatic,Hebrew,×¢×‘×¨×™×ª,he,heb,heb,heb,"Modern Hebrew. Code changed in 1989 from original ISO 639:1988, iw.[1]",
,Nigerâ€“Congo,Herero,Otjiherero,hz,her,her,her,,Africa
,Indo-European,Hindi,"à¤¹à¤¿à¤¨à¥à¤¦à¥€, à¤¹à¤¿à¤‚à¤¦à¥€",hi,hin,hin,hin,,Eurasia
,Austronesian,Hiri Motu,Hiri Motu,ho,hmo,hmo,hmo,,
,Uralic,Hungarian,magyar,hu,hun,hun,hun,,Eurasia
,Constructed,Interlingua (International Auxiliary Language Association),Interlingua,ia,ina,ina,ina,constructed by International Auxiliary Language Association,
,Austronesian,Indonesian,Bahasa Indonesia,id,ind,ind,ind,"Covered by macrolanguage ms/msa. Changed in 1989 from original ISO 639:1988, in.[1]",Papunesia
,Constructed,"Interlingue, Occidental","(originally:) Occidental, (after WWII:) Interlingue",ie,ile,ile,ile,"constructed by Edgar de Wahl, first published in 1922",
,Indo-European,Irish,Gaeilge,ga,gle,gle,gle,,Eurasia
,Nigerâ€“Congo,Igbo,Asá»¥sá»¥ Igbo,ig,ibo,ibo,ibo,,Africa
,Eskimoâ€“Aleut,Inupiaq,"IÃ±upiaq, IÃ±upiatun",ik,ipk,ipk,ipkÂ +Â 2,macrolanguage,
,Constructed,Ido,Ido,io,ido,ido,ido,"constructed by De Beaufront, 1907, as variation of Esperanto",
,Indo-European,Icelandic,Ãslenska,is,isl,ice,isl,,Eurasia
,Indo-European,Italian,Italiano,it,ita,ita,ita,,Eurasia
,Eskimoâ€“Aleut,Inuktitut,áƒá“„á’ƒá‘á‘á‘¦,iu,iku,iku,ikuÂ +Â 2,macrolanguage,
,Japonic,Japanese,æ—¥æœ¬èª (ã«ã»ã‚“ã”),ja,jpn,jpn,jpn,,Eurasia
,Austronesian,Javanese,"ê¦§ê¦±ê¦—ê¦®, Basa Jawa",jv,jav,jav,jav,,Papunesia
,Eskimoâ€“Aleut,"Kalaallisut, Greenlandic","kalaallisut, kalaallit oqaasii",kl,kal,kal,kal,,
,Dravidian,Kannada,à²•à²¨à³à²¨à²¡,kn,kan,kan,kan,,Eurasia
,Nilo-Saharan,Kanuri,Kanuri,kr,kau,kau,kauÂ +Â 3,macrolanguage,Africa
,Indo-European,Kashmiri,"à¤•à¥‰à¤¶à¥à¤°, Ú©Ù²Ø´ÙØ±â€",ks,kas,kas,kas,,Eurasia
,Turkic,Kazakh,Ò›Ğ°Ğ·Ğ°Ò› Ñ‚Ñ–Ğ»Ñ–,kk,kaz,kaz,kaz,,Eurasia
,Austroasiatic,Central Khmer,"ááŸ’á˜áŸ‚áš, ááŸá˜ášá—á¶áŸá¶, á—á¶áŸá¶ááŸ’á˜áŸ‚áš",km,khm,khm,khm,also known as Khmer or Cambodian,
,Nigerâ€“Congo,"Kikuyu, Gikuyu",GÄ©kÅ©yÅ©,ki,kik,kik,kik,,
,Nigerâ€“Congo,Kinyarwanda,Ikinyarwanda,rw,kin,kin,kin,,Africa
,Turkic,"Kirghiz, Kyrgyz","ĞšÑ‹Ñ€Ğ³Ñ‹Ğ·Ñ‡Ğ°, ĞšÑ‹Ñ€Ğ³Ñ‹Ğ· Ñ‚Ğ¸Ğ»Ğ¸",ky,kir,kir,kir,,
,Uralic,Komi,ĞºĞ¾Ğ¼Ğ¸ ĞºÑ‹Ğ²,kv,kom,kom,komÂ +Â 2,macrolanguage,
,Nigerâ€“Congo,Kongo,Kikongo,kg,kon,kon,konÂ +Â 3,macrolanguage,Africa
,Koreanic,Korean,í•œêµ­ì–´,ko,kor,kor,kor,,Eurasia
,Indo-European,Kurdish,"KurdÃ®, Ú©ÙˆØ±Ø¯ÛŒâ€",ku,kur,kur,kurÂ +Â 3,macrolanguage,
,Nigerâ€“Congo,"Kuanyama, Kwanyama",Kuanyama,kj,kua,kua,kua,,
,Indo-European,Latin,"latine, lingua latina",la,lat,lat,lat,ancient,
,Indo-European,"Luxembourgish, Letzeburgesch",LÃ«tzebuergesch,lb,ltz,ltz,ltz,,
,Nigerâ€“Congo,Ganda,Luganda,lg,lug,lug,lug,,
,Indo-European,"Limburgan, Limburger, Limburgish",Limburgs,li,lim,lim,lim,,
,Nigerâ€“Congo,Lingala,LingÃ¡la,ln,lin,lin,lin,,Africa
,Taiâ€“Kadai,Lao,àºàº²àºªàº²àº¥àº²àº§,lo,lao,lao,lao,,Eurasia
,Indo-European,Lithuanian,lietuviÅ³ kalba,lt,lit,lit,lit,,Eurasia
,Nigerâ€“Congo,Luba-Katanga,Kiluba,lu,lub,lub,lub,also known as Luba-Shaba,
,Indo-European,Latvian,latvieÅ¡u valoda,lv,lav,lav,lavÂ +Â 2,macrolanguage,Eurasia
,Indo-European,Manx,"Gaelg, Gailck",gv,glv,glv,glv,,Eurasia
,Indo-European,Macedonian,Ğ¼Ğ°ĞºĞµĞ´Ğ¾Ğ½ÑĞºĞ¸ Ñ˜Ğ°Ğ·Ğ¸Ğº,mk,mkd,mac,mkd,,Eurasia
,Austronesian,Malagasy,fiteny malagasy,mg,mlg,mlg,mlgÂ +Â 11,macrolanguage,Africa
,Austronesian,Malay,"Bahasa Melayu, Ø¨Ù‡Ø§Ø³ Ù…Ù„Ø§ÙŠÙˆâ€",ms,msa,may,msaÂ +Â 36,"macrolanguage, Standard Malay is zsm, Indonesian is id/ind",Eurasia
,Dravidian,Malayalam,à´®à´²à´¯à´¾à´³à´‚,ml,mal,mal,mal,,Eurasia
,Afro-Asiatic,Maltese,Malti,mt,mlt,mlt,mlt,,Eurasia
,Austronesian,Maori,te reo MÄori,mi,mri,mao,mri,also known as MÄori,Papunesia
,Indo-European,Marathi,à¤®à¤°à¤¾à¤ à¥€,mr,mar,mar,mar,also known as MarÄá¹­hÄ«,Eurasia
,Austronesian,Marshallese,Kajin MÌ§ajeÄ¼,mh,mah,mah,mah,,Papunesia
,Mongolic,Mongolian,ĞœĞ¾Ğ½Ğ³Ğ¾Ğ» Ñ…ÑĞ»,mn,mon,mon,monÂ +Â 2,macrolanguage,
,Austronesian,Nauru,Dorerin Naoero,na,nau,nau,nau,also known as Nauruan,
,DenÃ©â€“Yeniseian,"Navajo, Navaho",DinÃ© bizaad,nv,nav,nav,nav,,
,Nigerâ€“Congo,North Ndebele,isiNdebele,nd,nde,nde,nde,also known as Northern Ndebele,
,Indo-European,Nepali,à¤¨à¥‡à¤ªà¤¾à¤²à¥€,ne,nep,nep,nepÂ +Â 2,macrolanguage,Eurasia
,Nigerâ€“Congo,Ndonga,Owambo,ng,ndo,ndo,ndo,,Africa
,Indo-European,Norwegian BokmÃ¥l,Norsk BokmÃ¥l,nb,nob,nob,nob,Covered by macrolanguage no/nor,
,Indo-European,Norwegian Nynorsk,Norsk Nynorsk,nn,nno,nno,nno,Covered by macrolanguage no/nor,
,Indo-European,Norwegian,Norsk,no,nor,nor,norÂ +Â 2,"macrolanguage, BokmÃ¥l is nb/nob, Nynorsk is nn/nno",Eurasia
,Sino-Tibetan,"Sichuan Yi, Nuosu",ê†ˆêŒ ê’¿ Nuosuhxop,ii,iii,iii,iii,Standard form of Yi languages,
,Nigerâ€“Congo,South Ndebele,isiNdebele,nr,nbl,nbl,nbl,also known as Southern Ndebele,
,Indo-European,Occitan,"occitan, lenga d'Ã²c",oc,oci,oci,oci,,Eurasia
,Algonquian,Ojibwa,áŠá“‚á”‘á“ˆá¯á’§áá“,oj,oji,oji,ojiÂ +Â 7,"macrolanguage, also known as Ojibwe",
,Indo-European,"ChurchÂ Slavic, Old Slavonic, Church Slavonic, Old Bulgarian, OldÂ ChurchÂ Slavonic",Ñ©Ğ·Ñ‹ĞºÑŠ ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ,cu,chu,chu,chu,"ancient, in use by Orthodox Church",
,Afro-Asiatic,Oromo,Afaan Oromoo,om,orm,orm,ormÂ +Â 4,macrolanguage,
,Indo-European,Oriya,à¬“à¬¡à¬¼à¬¿à¬†,or,ori,ori,oriÂ +Â 2,"macrolanguage, also known as Odia",Eurasia
,Indo-European,"Ossetian, Ossetic",Ğ¸Ñ€Ğ¾Ğ½ Ó•Ğ²Ğ·Ğ°Ğ³,os,oss,oss,oss,,
,Indo-European,"Punjabi, Panjabi","à¨ªà©°à¨œà¨¾à¨¬à©€, Ù¾Ù†Ø¬Ø§Ø¨ÛŒâ€",pa,pan,pan,pan,,
,Indo-European,Pali,"à¤ªà¤¾à¤²à¤¿, à¤ªà¤¾à¤³à¤¿",pi,pli,pli,pli,"ancient, also known as PÄli",
,Indo-European,Persian,ÙØ§Ø±Ø³ÛŒ,fa,fas,per,fasÂ +Â 2,"macrolanguage, also known as Farsi",Eurasia
,Indo-European,Polish,"jÄ™zyk polski, polszczyzna",pl,pol,pol,pol,,Eurasia
,Indo-European,"Pashto, Pushto",Ù¾ÚšØªÙˆ,ps,pus,pus,pusÂ +Â 3,macrolanguage,
,Indo-European,Portuguese,PortuguÃªs,pt,por,por,por,,Eurasia
,Quechuan,Quechua,"Runa Simi, Kichwa",qu,que,que,queÂ +Â 43,macrolanguage,
,Indo-European,Romansh,Rumantsch Grischun,rm,roh,roh,roh,,
,Nigerâ€“Congo,Rundi,Ikirundi,rn,run,run,run,also known as Kirundi,Africa
,Indo-European,"Romanian, Moldavian, Moldovan","RomÃ¢nÄƒ, MoldoveneascÄƒ",ro,ron,rum,ron,"The identifiers mo and mol are deprecated, leaving ro and ron (639-2/T) and rum (639-2/B) the current language identifiers to be used for the variant of the Romanian language also known as Moldavian and Moldovan in English and moldave in French. The identifiers mo and mol will not be assigned to different items, and recordings using these identifiers will not be invalid.",
,Indo-European,Russian,Ñ€ÑƒÑÑĞºĞ¸Ğ¹,ru,rus,rus,rus,,Eurasia
,Indo-European,Sanskrit,"à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¤®à¥, ğ‘Œ¸ğ‘Œ‚ğ‘Œ¸ğ‘ğ‘Œ•ğ‘ƒğ‘Œ¤ğ‘Œ®ğ‘",sa,san,san,san,ancient,
,Indo-European,Sardinian,sardu,sc,srd,srd,srdÂ +Â 4,macrolanguage,Eurasia
,Indo-European,Sindhi,"à¤¸à¤¿à¤‚à¤§à¥€, Ø³Ù†ÚŒÙŠâ€",sd,snd,snd,snd,,Eurasia
,Uralic,Northern Sami,DavvisÃ¡megiella,se,sme,sme,sme,,
,Austronesian,Samoan,gagana fa'a Samoa,sm,smo,smo,smo,,Papunesia
,Creole,Sango,yÃ¢ngÃ¢ tÃ® sÃ¤ngÃ¶,sg,sag,sag,sag,,Africa
,Indo-European,Serbian,ÑÑ€Ğ¿ÑĞºĞ¸ Ñ˜ĞµĞ·Ğ¸Ğº,sr,srp,srp,srp,The ISO 639-2/T code srp deprecated the ISO 639-2/B code scc[2],
,Indo-European,"Gaelic, Scottish Gaelic",GÃ idhlig,gd,gla,gla,gla,,
,Nigerâ€“Congo,Shona,chiShona,sn,sna,sna,sna,,Africa
,Indo-European,"Sinhala, Sinhalese",à·ƒà·’à¶‚à·„à¶½,si,sin,sin,sin,,
,Indo-European,Slovak,"SlovenÄina, SlovenskÃ½ jazyk",sk,slk,slo,slk,,Eurasia
,Indo-European,Slovenian,"Slovenski jezik, SlovenÅ¡Äina",sl,slv,slv,slv,also known as Slovene,
,Afro-Asiatic,Somali,"Soomaaliga, af Soomaali",so,som,som,som,,Africa
,Nigerâ€“Congo,Southern Sotho,Sesotho,st,sot,sot,sot,,
,Indo-European,"Spanish, Castilian",EspaÃ±ol,es,spa,spa,spa,,
,Austronesian,Sundanese,Basa Sunda,su,sun,sun,sun,,Papunesia
,Nigerâ€“Congo,Swahili,Kiswahili,sw,swa,swa,swaÂ +Â 2,macrolanguage,Africa
,Nigerâ€“Congo,Swati,SiSwati,ss,ssw,ssw,ssw,also known as Swazi,Africa
,Indo-European,Swedish,Svenska,sv,swe,swe,swe,,Eurasia
,Dravidian,Tamil,à®¤à®®à®¿à®´à¯,ta,tam,tam,tam,,Eurasia
,Dravidian,Telugu,à°¤à±†à°²à±à°—à±,te,tel,tel,tel,,Eurasia
,Indo-European,Tajik,"Ñ‚Ğ¾Ò·Ğ¸ĞºÓ£, toÃ§ikÄ«, ØªØ§Ø¬ÛŒÚ©ÛŒâ€",tg,tgk,tgk,tgk,,Eurasia
,Taiâ€“Kadai,Thai,à¹„à¸—à¸¢,th,tha,tha,tha,,Eurasia
,Afro-Asiatic,Tigrinya,á‰µáŒáˆ­áŠ›,ti,tir,tir,tir,,Africa
,Sino-Tibetan,Tibetan,à½–à½¼à½‘à¼‹à½¡à½²à½‚,bo,bod,tib,bod,also known as Standard Tibetan,
,Turkic,Turkmen,"TÃ¼rkmenÃ§e, TÃ¼rkmen dili",tk,tuk,tuk,tuk,,Eurasia
,Austronesian,Tagalog,Wikang Tagalog,tl,tgl,tgl,tgl,Note: Filipino (Pilipino) has the code fil,Papunesia
,Nigerâ€“Congo,Tswana,Setswana,tn,tsn,tsn,tsn,,Africa
,Austronesian,Tonga (Tonga Islands),Faka Tonga,to,ton,ton,ton,also known as Tongan,
,Turkic,Turkish,TÃ¼rkÃ§e,tr,tur,tur,tur,,Eurasia
,Nigerâ€“Congo,Tsonga,Xitsonga,ts,tso,tso,tso,,Africa
,Turkic,Tatar,"Ñ‚Ğ°Ñ‚Ğ°Ñ€ Ñ‚ĞµĞ»Ğµ, tatar tele",tt,tat,tat,tat,,Eurasia
,Nigerâ€“Congo,Twi,Twi,tw,twi,twi,twi,Covered by macrolanguage ak/aka,
,Austronesian,Tahitian,Reo Tahiti,ty,tah,tah,tah,One of the Reo MÄ`ohi (languages of French Polynesia)[3],Papunesia
,Turkic,"Uighur, Uyghur","Ø¦Û‡ÙŠØºÛ‡Ø±Ú†Û•â€, Uyghurche",ug,uig,uig,uig,,
,Indo-European,Ukrainian,Ğ£ĞºÑ€Ğ°Ñ—Ğ½ÑÑŒĞºĞ°,uk,ukr,ukr,ukr,,Eurasia
,Indo-European,Urdu,Ø§Ø±Ø¯Ùˆ,ur,urd,urd,urd,,Eurasia
,Turkic,Uzbek,"OÊ»zbek, ĞĞ·Ğ±ĞµĞº, Ø£Û‡Ø²Ø¨ÛÙƒâ€",uz,uzb,uzb,uzbÂ +Â 2,macrolanguage,Eurasia
,Nigerâ€“Congo,Venda,Tshivená¸“a,ve,ven,ven,ven,,Africa
,Austroasiatic,Vietnamese,Tiáº¿ng Viá»‡t,vi,vie,vie,vie,,Eurasia
,Constructed,VolapÃ¼k,VolapÃ¼k,vo,vol,vol,vol,constructed,
,Indo-European,Walloon,Walon,wa,wln,wln,wln,,
,Indo-European,Welsh,Cymraeg,cy,cym,wel,cym,,Eurasia
,Nigerâ€“Congo,Wolof,Wollof,wo,wol,wol,wol,,Africa
,Indo-European,Western Frisian,Frysk,fy,fry,fry,fry,also known as Frisian,
,Nigerâ€“Congo,Xhosa,isiXhosa,xh,xho,xho,xho,,Africa
,Indo-European,Yiddish,×™×™Ö´×“×™×©,yi,yid,yid,yidÂ +Â 2,"macrolanguage. Changed in 1989 from original ISO 639:1988, ji.[1]",Eurasia
,Nigerâ€“Congo,Yoruba,YorÃ¹bÃ¡,yo,yor,yor,yor,,Africa
,Taiâ€“Kadai,"Zhuang, Chuang","SaÉ¯ cueÅ‹Æ…, Saw cuengh",za,zha,zha,zhaÂ +Â 16,macrolanguage,
,Nigerâ€“Congo,Zulu,isiZulu,zu,zul,zul,zul,,Africa
